129091	57037158	1	0
129092	57037176	1	0
129093	57037194	1	0
129094	57037212	1	0
129095	57037230	1	0
129096	57037248	1	0
129097	57037266	1	0
129098	57037284	7	4
129099	57037342	2	1
129100	57037368	1	0
129101	57037386	1	0
129102	57037404	1	0
129103	57037422	1	0
129104	57037440	1	0
129105	57037458	1	0
129106	57037476	1	0
129107	57037494	1	0
129108	57037512	1	0
129109	57037530	1	0
129110	57037548	2	0
129111	57037571	1	0
129112	57037589	3	0
129113	57037616	1	0
129114	57037634	4	0
129115	57037665	1	0
129116	57037683	5	0
129117	57037717	5	0
129118	57037751	2	0
129119	57037773	4	0
129120	57037804	6	0
129121	57037842	1	0
129122	57037860	3	0
129123	57037887	1	0
129124	57037905	1	0
129125	57037923	2	0
129126	57037946	1	0
129127	57037964	1	0
129128	57037982	1	0
129129	57038000	1	0
129130	57038018	1	0
129131	57038036	1	0
129132	57038054	1	0
129133	57038072	1	0
129134	57038090	2	0
129135	57038113	1	0
129136	57038131	1	0
129137	57038149	1	0
129138	57038167	10	0
129139	57038227	1	0
129140	57038245	3	0
129141	57038273	4	1
129142	57038309	2	0
129143	57038332	1	0
129144	57038349	2	0
129145	57038371	2	0
129146	57038393	1	0
129147	57038410	4	0
129148	57038442	4	0
129149	57038474	16	0
129150	57038554	4	0
129151	57038586	3	2
129152	57038620	1	0
129153	57038637	1	0
129154	57038654	75	24
129155	57039115	25	24
129156	57039276	25	24
129157	57039437	25	24
129158	57039598	25	24
129159	57039759	29	25
129160	57039944	46	24
129161	57040221	25	24
129162	57040382	40	24
129163	57040618	25	24
129164	57040779	25	24
129165	57040940	25	24
129166	57041101	25	24
129167	57041262	25	24
129168	57041423	25	24
129169	57041584	6	5
129170	57041628	3	0
129171	57041655	2	0
129172	57041677	5	4
129173	57041720	5	4
129174	57041758	10	9
129175	57041829	4	3
129176	57041864	6	5
129177	57041912	8	6
129178	57041974	6	5
129179	57042022	3	2
129180	57042053	2	1
129181	57042077	2	1
129182	57042101	2	1
129183	57042125	2	1
129184	57042149	4	3
129185	57042188	2	1
129186	57042212	2	1
129187	57042236	5	4
129188	57042273	10	4
129189	57042340	5	4
129190	57042382	5	4
129191	57042424	1	0
129192	57042440	1	0
129193	57042457	1	0
129194	57042473	1	0
129195	57042489	3	0
129196	57042515	2	0
129197	57042537	1	0
129198	57042554	1	0
129199	57042571	1	0
129200	57042588	2	0
129201	57042610	1	0
129202	57042627	4	1
129203	57042662	1	0
129204	57042679	1	0
129205	57042696	6	1
129206	57042739	1	0
129207	57042756	1	0
129208	57042773	1	0
129209	57042790	1	0
129210	57042807	22	2
129211	57042931	6	2
129212	57042969	3	2
129213	57042997	3	2
129214	57043026	4	3
129215	57043061	3	0
129216	57043087	2	0
129217	57043109	1	0
129218	57043126	2	1
129219	57043152	1	0
129220	57043169	1	0
129221	57043186	2	1
129222	57043212	3	1
129223	57043244	1	0
129224	57043261	1	0
129225	57043278	1	0
129226	57043295	1	0
129227	57043312	1	0
129228	57043329	5	0
129229	57043366	1	0
129230	57043383	2	1
129231	57043409	2	0
129232	57043430	2	0
129233	57043453	1	0
129234	57043470	1	0
129235	57043487	4	3
129236	57043525	1	0
129237	57043542	1	0
129238	57043559	1	0
129239	57043576	1	0
129240	57043593	1	0
129241	57043610	1	0
129242	57043627	1	0
129243	57043644	1	0
129244	57043661	1	0
129245	57043678	1	0
129246	57043695	3	0
129247	57043723	2	1
129248	57043748	1	0
129249	57043765	1	0
129250	57043782	2	0
129251	57043804	2	1
129252	57043831	26	1
129253	57043992	1	0
129254	57044009	1	0
129255	57044026	1	0
129256	57044043	3	2
129257	57044074	3	2
129258	57044109	1	0
129259	57044126	1	0
129260	57044143	1	0
129261	57044160	2	0
129262	57044183	1	0
129263	57044200	1	0
129264	57044217	1	0
129265	57044234	1	0
129266	57044251	1	0
129267	57044268	1	0
129268	57044285	1	0
129269	57044302	1	0
129270	57044319	1	0
129271	57044336	1	0
129272	57044353	1	0
129273	57044370	1	0
129274	57044387	1	0
129275	57044404	1	0
129276	57044421	1	0
129277	57044438	1	0
129278	57044455	1	0
129279	57044472	1	0
129280	57044489	1	0
129281	57044506	1	0
129282	57044523	1	0
129283	57044540	1	0
129284	57044557	10	0
129285	57044618	1	0
129286	57044634	1	0
129287	57044650	2	0
129288	57044672	3	0
129289	57044699	1	0
129290	57044716	1	0
129291	57044733	1	0
129292	57044750	1	0
129293	57044767	1	0
129294	57044784	1	0
129295	57044801	1	0
129296	57044818	7	1
129297	57044882	1	0
129298	57044899	1	0
129299	57044916	1	0
129300	57044933	8	0
129301	57044986	1	0
129302	57045003	1	0
129303	57045020	1	0
129304	57045037	1	0
129305	57045054	3	1
129306	57045085	1	0
129307	57045102	1	0
129308	57045119	2	1
129309	57045144	1	0
129310	57045161	2	0
129311	57045184	2	0
129312	57045207	1	0
129313	57045224	2	0
129314	57045247	2	0
129315	57045270	1	0
129316	57045287	2	0
129317	57045310	1	0
129318	57045327	3	0
129319	57045356	1	0
129320	57045374	1	0
129321	57045392	1	0
129322	57045410	3	0
129323	57045436	1	0
129324	57045453	5	0
129325	57045492	5	0
129326	57045531	40	2
129327	57045745	1	0
129328	57045763	1	0
129329	57045781	1	0
129330	57045799	2	0
129331	57045820	1	0
129332	57045836	1	0
129333	57045853	1	0
129334	57045870	1	0
129335	57045887	1	0
129336	57045904	1	0
129337	57045921	1	0
129338	57045938	1	0
129339	57045954	1	0
129340	57045971	1	0
129341	57045988	2	1
129342	57046011	1	0
129343	57046028	1	0
129344	57046045	1	0
129345	57046062	1	0
129346	57046079	1	0
129347	57046096	3	1
129348	57046126	399	1
129349	57047865	2	0
129350	57047887	1	0
129351	57047903	1	0
129352	57047920	2	1
129353	57047946	2	0
129354	57047969	6	0
129355	57048011	1	0
129356	57048028	2	1
129357	57048053	1	0
129358	57048070	3	0
129359	57048098	1	0
129360	57048115	1	0
129361	57048131	2	0
129362	57048152	1	0
129363	57048168	1	0
129364	57048184	1	0
129365	57048201	1	0
129366	57048218	1	0
129367	57048235	2	1
129368	57048261	1	0
129369	57048278	1	0
129370	57048295	3	1
129371	57048324	1	0
129372	57048341	2	0
129373	57048363	2	1
129374	57048389	1	0
129375	57048407	5	0
129376	57048443	2	1
129377	57048470	1	0
129378	57048488	1	0
129379	57048506	3	2
129380	57048539	1	0
129381	57048557	4	2
129382	57048595	42	2
129383	57048828	3	0
129384	57048855	2	0
129385	57048878	2	0
129386	57048901	4	1
129387	57048938	2	0
129388	57048961	2	0
129389	57048984	2	0
129390	57049007	2	0
129391	57049030	2	0
129392	57049053	2	0
129393	57049076	2	0
129394	57049099	2	0
129395	57049122	2	0
129396	57049145	2	0
129397	57049168	3	1
129398	57049198	2	0
129399	57049221	3	1
129400	57049253	2	0
129401	57049276	2	0
129402	57049299	2	0
129403	57049322	2	0
129404	57049345	2	0
129405	57049368	2	0
129406	57049391	12	0
129407	57049454	2	0
129408	57049477	4	0
129409	57049512	2	0
129410	57049535	2	0
129411	57049558	4	0
129412	57049593	22	14
129413	57049744	2	0
129414	57049767	27	13
129415	57049939	2	0
129416	57049962	2	0
129417	57049985	2	0
129418	57050008	2	0
129419	57050031	2	0
129420	57050054	3	1
129421	57050085	5	1
129422	57050126	2	0
129423	57050149	2	0
129424	57050172	16	13
129425	57050295	4	0
129426	57050326	2	0
129427	57050349	2	0
129428	57050372	2	0
129429	57050395	2	0
129430	57050418	3	1
129431	57050449	2	0
129432	57050472	2	0
129433	57050495	2	0
129434	57050518	2	0
129435	57050541	2	0
129436	57050564	2	0
129437	57050587	2	0
129438	57050610	2	0
129439	57050633	2	0
129440	57050656	2	0
129441	57050679	2	0
129442	57050702	2	0
129443	57050725	2	0
129444	57050748	2	0
129445	57050771	2	0
129446	57050794	4	0
129447	57050825	5	3
129448	57050873	2	0
129449	57050896	2	0
129450	57050919	2	0
129451	57050942	2	0
129452	57050965	2	0
129453	57050988	2	0
129454	57051011	2	0
129455	57051034	2	0
129456	57051057	2	0
129457	57051080	2	0
129458	57051103	2	0
129459	57051126	5	3
129460	57051170	2	0
129461	57051193	2	0
129462	57051216	2	0
129463	57051239	2	0
129464	57051262	2	0
129465	57051285	2	0
129466	57051308	2	0
129467	57051331	2	0
129468	57051354	2	0
129469	57051377	2	0
129470	57051400	2	0
129471	57051423	2	0
129472	57051446	2	0
129473	57051469	2	0
129474	57051492	2	0
129475	57051515	2	0
129476	57051538	2	0
129477	57051561	2	0
129478	57051584	5	1
129479	57051623	2	0
129480	57051646	2	0
129481	57051669	2	0
129482	57051692	2	0
129483	57051715	2	0
129484	57051738	2	0
129485	57051761	2	0
129486	57051784	2	0
129487	57051807	2	0
129488	57051830	5	3
129489	57051873	2	0
129490	57051896	2	0
129491	57051919	2	0
129492	57051942	2	0
129493	57051965	2	0
129494	57051988	2	0
129495	57052011	3	1
129496	57052043	2	0
129497	57052066	2	0
129498	57052089	2	0
129499	57052112	4	0
129500	57052147	3	1
129501	57052178	2	0
129502	57052201	2	0
129503	57052224	2	0
129504	57052247	6	0
129505	57052286	2	0
129506	57052309	4	0
129507	57052344	2	0
129508	57052367	2	0
129509	57052390	2	0
129510	57052413	3	1
129511	57052445	2	0
129512	57052468	2	0
129513	57052491	2	0
129514	57052514	2	0
129515	57052537	2	0
129516	57052560	2	0
129517	57052583	2	0
129518	57052606	2	0
129519	57052629	2	0
129520	57052652	2	0
129521	57052675	2	0
129522	57052698	4	1
129523	57052734	2	0
129524	57052757	2	0
129525	57052780	2	0
129526	57052803	2	0
129527	57052826	14	1
129528	57052920	2	0
129529	57052941	1	0
129530	57052958	1	0
129531	57052975	1	0
129532	57052992	1	0
129533	57053009	1	0
129534	57053027	3	1
129535	57053061	3	1
129536	57053092	2	1
129537	57053117	1	0
129538	57053134	2	1
129539	57053159	1	0
129540	57053176	1	0
129541	57053193	1	0
129542	57053210	1	0
129543	57053227	1	0
129544	57053244	1	0
129545	57053261	2	1
129546	57053287	1	0
129547	57053304	1	0
129548	57053321	1	0
129549	57053338	1	0
129550	57053355	1	0
129551	57053372	2	0
129552	57053395	1	0
129553	57053412	1	0
129554	57053429	1	0
129555	57053446	1	0
129556	57053463	1	0
129557	57053480	1	0
129558	57053497	1	0
129559	57053514	3	1
129560	57053547	1	0
129561	57053564	4	1
129562	57053605	1	0
129563	57053622	2	0
129564	57053643	1	0
129565	57053660	1	0
129566	57053677	2	1
129567	57053702	1	0
129568	57053720	2	0
129569	57053743	1	0
129570	57053761	1	0
129571	57053779	2	1
129572	57053805	3	0
129573	57053833	1	0
129574	57053851	1	0
129575	57053869	11	0
129576	57053937	1	0
129577	57053955	1	0
129578	57053973	1	0
129579	57053991	1	0
129580	57054009	1	0
129581	57054027	1	0
129582	57054045	1	0
129583	57054063	1	0
129584	57054081	1	0
129585	57054099	1	0
129586	57054117	1	0
129587	57054135	1	0
129588	57054153	2	0
129589	57054176	1	0
129590	57054194	2	0
129591	57054217	1	0
129592	57054235	1	0
129593	57054253	1	0
129594	57054271	4	0
129595	57054302	1	0
129596	57054320	1	0
129597	57054338	2	1
129598	57054364	1	0
129599	57054382	1	0
129600	57054400	1	0
129601	57054418	1	0
129602	57054436	1	0
129603	57054454	1	0
129604	57054472	1	0
129605	57054490	1	0
129606	57054508	1	0
129607	57054526	1	0
129608	57054544	2	0
129609	57054567	1	0
129610	57054585	6	1
129611	57054641	1	0
129612	57054659	1	0
129613	57054675	1	0
129614	57054691	5	2
129615	57054728	1	0
129616	57054745	1	0
129617	57054762	1	0
129618	57054779	1	0
129619	57054796	4	2
129620	57054833	1	0
129621	57054850	1	0
129622	57054867	1	0
129623	57054884	1	0
129624	57054901	1	0
129625	57054918	3	2
129626	57054948	1	0
129627	57054965	2	0
129628	57054987	2	0
129629	57055009	1	0
129630	57055025	2	0
129631	57055047	1	0
129632	57055064	6	2
129633	57055111	3	0
129634	57055137	65	46
129635	57055518	7	2
129636	57055575	1	0
129637	57055592	1	0
129638	57055609	1	0
129639	57055626	2	0
129640	57055648	14	1
129641	57055758	3	0
129642	57055787	4	0
129643	57055820	2	0
129644	57055840	1	0
129645	57055856	1	0
129646	57055872	1	0
129647	57055888	1	0
129648	57055904	1	0
129649	57055920	1	0
129650	57055937	1	0
129651	57055954	1	0
129652	57055971	5	0
129653	57056007	2	0
129654	57056030	1	0
129655	57056047	1	0
129656	57056064	2	0
129657	57056086	2	0
129658	57056108	2	0
129659	57056130	1	0
129660	57056147	2	0
129661	57056168	1	0
129662	57056185	1	0
129663	57056202	1	0
129664	57056219	1	0
129665	57056236	1	0
129666	57056253	1	0
129667	57056270	1	0
129668	57056287	1	0
129669	57056304	1	0
129670	57056321	2	0
129671	57056346	1	0
129672	57056363	1	0
129673	57056380	1	0
129674	57056397	1	0
129675	57056414	1	0
129676	57056431	1	0
129677	57056448	9	0
129678	57056523	1	0
129679	57056540	1	0
129680	57056557	30	19
129681	57056763	1	0
129682	57056780	1	0
129683	57056797	1	0
129684	57056814	1	0
129685	57056831	26	0
129686	57057011	4	0
129687	57057046	5	1
129688	57057086	1	0
129689	57057103	7	0
129690	57057162	7	0
129691	57057221	3	1
129692	57057254	1	0
129693	57057271	6	1
129694	57057322	1	0
129695	57057339	1	0
129696	57057356	1	0
129697	57057373	11	2
129698	57057463	1	0
129699	57057480	3	0
129700	57057512	1	0
129701	57057529	1	0
129702	57057546	1	0
129703	57057563	1	0
129704	57057580	4	0
129705	57057619	1	0
129706	57057636	1	0
129707	57057653	1	0
129708	57057670	1	0
129709	57057687	17	0
129710	57057801	1	0
129711	57057818	13	0
129712	57057919	1	0
129713	57057936	1	0
129714	57057953	1	0
129715	57057970	1	0
129716	57057987	1	0
129717	57058004	1	0
129718	57058021	2	1
129719	57058047	2	0
129720	57058069	1	0
129721	57058086	1	0
129722	57058103	1	0
129723	57058120	1	0
129724	57058137	1	0
129725	57058154	1	0
129726	57058171	1	0
129727	57058188	12	1
129728	57058275	1	0
129729	57058292	1	0
129730	57058309	5	0
129731	57058353	1	0
129732	57058370	4	0
129733	57058405	5	0
129734	57058444	1	0
129735	57058461	6	1
129736	57058516	1	0
129737	57058533	1	0
129738	57058550	1	0
129739	57058567	1	0
129740	57058584	1	0
129741	57058601	1	0
129742	57058618	1	0
129743	57058635	60	2
129744	57059039	1	0
129745	57059056	1	0
129746	57059073	1	0
129747	57059090	1	0
129748	57059107	1	0
129749	57059124	4	0
129750	57059164	1	0
129751	57059181	2	0
129752	57059206	1	0
129753	57059224	1	0
129754	57059242	1	0
129755	57059260	1	0
129756	57059278	1	0
129757	57059296	1	0
129758	57059314	1	0
129759	57059332	1	0
129760	57059350	1	0
129761	57059368	1	0
129762	57059386	1	0
129763	57059404	1	0
129764	57059422	1	0
129765	57059440	1	0
129766	57059458	1	0
129767	57059476	1	0
129768	57059494	1	0
129769	57059512	1	0
129770	57059530	1	0
129771	57059548	1	0
129772	57059566	1	0
129773	57059584	1	0
129774	57059602	3	0
129775	57059635	1	0
129776	57059653	1	0
129777	57059671	1	0
129778	57059689	1	0
129779	57059707	56	0
129780	57060083	6	0
129781	57060138	1	0
129782	57060156	1	0
129783	57060174	1	0
129784	57060192	2	0
129785	57060217	1	0
129786	57060235	1	0
129787	57060253	1	0
129788	57060271	1	0
129789	57060289	1	0
129790	57060307	1	0
129791	57060325	1	0
129792	57060343	2	1
129793	57060369	1	0
129794	57060387	1	0
129795	57060405	14	3
129796	57060515	1	0
129797	57060533	1	0
129798	57060551	1	0
129799	57060569	1	0
129800	57060587	20	0
129801	57060729	1	0
129802	57060747	6	0
129803	57060802	1	0
129804	57060820	1	0
129805	57060838	2	0
129806	57060864	1	0
129807	57060882	2	0
129808	57060908	1	0
129809	57060926	1	0
129810	57060944	13	0
129811	57061045	4	0
129812	57061080	2	1
129813	57061107	1	0
129814	57061125	13	1
129815	57061231	1	0
129816	57061249	1	0
129817	57061267	2	0
129818	57061293	1	0
129819	57061311	1	0
129820	57061329	1	0
129821	57061347	1	0
129822	57061365	6	0
129823	57061416	1	0
129824	57061434	1	0
129825	57061452	13	0
129826	57061553	11	0
129827	57061641	4	0
129828	57061680	1	0
129829	57061698	1	0
129830	57061716	1	0
129831	57061734	1	0
129832	57061752	1	0
129833	57061770	1	0
129834	57061788	1	0
129835	57061806	1	0
129836	57061824	1	0
129837	57061842	1	0
129838	57061860	1	0
129839	57061878	3	0
129840	57061911	1	0
129841	57061929	1	0
129842	57061947	3	0
129843	57061981	2	0
129844	57062007	1	0
129845	57062025	1	0
129846	57062043	2	0
129847	57062066	1	0
129848	57062084	1	0
129849	57062102	1	0
129850	57062120	2	0
129851	57062146	1	0
129852	57062164	1	0
129853	57062182	1	0
129854	57062200	2	0
129855	57062226	1	0
129856	57062244	1	0
129857	57062262	2	0
129858	57062288	1	0
129859	57062306	1	0
129860	57062324	3	0
129861	57062357	1	0
129862	57062375	1	0
129863	57062393	2	0
129864	57062418	1	0
129865	57062436	1	0
129866	57062454	1	0
129867	57062472	1	0
129868	57062490	2	0
129869	57062515	1	0
129870	57062533	2	0
129871	57062556	1	0
129872	57062574	1	0
129873	57062592	1	0
129874	57062610	4	0
129875	57062649	1	0
129876	57062667	1	0
129877	57062685	1	0
129878	57062703	1	0
129879	57062721	1	0
129880	57062739	22	0
129881	57062902	13	0
129882	57063004	19	0
129883	57063145	13	0
129884	57063247	2	0
129885	57063273	1	0
129886	57063291	1	0
129887	57063309	44	1
129888	57063568	1	0
129889	57063586	1	0
129890	57063604	1	0
129891	57063622	2	1
129892	57063648	2	1
129893	57063673	1	0
129894	57063691	1	0
129895	57063709	1	0
129896	57063727	1	0
129897	57063745	1	0
129898	57063763	1	0
129899	57063781	107	0
129900	57064463	1	0
129901	57064481	1	0
129902	57064499	1	0
129903	57064517	1	0
129904	57064535	1	0
129905	57064553	1	0
129906	57064571	1	0
129907	57064589	7	0
129908	57064644	6	0
129909	57064694	1	0
129910	57064712	1	0
129911	57064730	1	0
129912	57064748	7	0
129913	57064811	6	0
129914	57064866	1	0
129915	57064884	1	0
129916	57064902	10	0
129917	57064985	1	0
129918	57065003	4	0
129919	57065042	1	0
129920	57065060	1	0
129921	57065078	1	0
129922	57065096	9	0
129923	57065166	1	0
129924	57065184	1	0
129925	57065202	4	0
129926	57065240	1	0
129927	57065258	1	0
129928	57065276	1	0
129929	57065294	2	0
129930	57065318	1	0
129931	57065336	10	0
129932	57065421	3	0
129933	57065454	1	0
129934	57065472	1	0
129935	57065490	1	0
129936	57065508	1	0
129937	57065526	4	0
129938	57065567	1	0
129939	57065585	1	0
129940	57065603	1	0
129941	57065621	1	0
129942	57065639	9	0
129943	57065714	2	0
129944	57065740	1	0
129945	57065758	1	0
129946	57065776	1	0
129947	57065794	1	0
129948	57065812	4	0
129949	57065853	1	0
129950	57065871	1	0
129951	57065889	3	2
129952	57065923	1	0
129953	57065941	7	1
129954	57066005	1	0
129955	57066023	1	0
129956	57066041	1	0
129957	57066059	1	0
129958	57066077	1	0
129959	57066095	1	0
129960	57066113	1	0
129961	57066131	1	0
129962	57066149	1	0
129963	57066167	317	0
129964	57067992	315	0
129965	57069805	1	0
129966	57069823	1	0
129967	57069841	1	0
129968	57069859	2	0
129969	57069885	2	0
129970	57069908	1	0
129971	57069926	1	0
129972	57069944	16	0
129973	57070068	3	0
129974	57070101	1	0
129975	57070119	1	0
129976	57070137	1	0
129977	57070155	9	0
129978	57070229	1	0
129979	57070247	1	0
129980	57070265	1	0
129981	57070283	1	0
129982	57070301	1	0
129983	57070319	1	0
129984	57070337	1	0
129985	57070355	1	0
129986	57070373	8	0
129987	57070443	7	0
129988	57070504	7	0
129989	57070565	1	0
129990	57070583	1	0
129991	57070601	1	0
129992	57070619	2	0
129993	57070645	1	0
129994	57070663	1	0
129995	57070681	1	0
129996	57070699	1	0
129997	57070717	1	0
129998	57070735	11	0
129999	57070819	15	0
130000	57070927	10	0
130001	57071005	1	0
130002	57071023	11	0
130003	57071110	1	0
130004	57071128	2	0
130005	57071151	1	0
130006	57071169	3	0
130007	57071203	21	0
130008	57071342	3	1
130009	57071375	1	0
130010	57071393	1	0
130011	57071411	1	0
130012	57071429	1	0
130013	57071447	1	0
130014	57071465	1	0
130015	57071483	1	0
130016	57071501	1	0
130017	57071519	1	0
130018	57071537	6	0
130019	57071591	1	0
130020	57071609	1	0
130021	57071627	1	0
130022	57071645	1	0
130023	57071663	1	0
130024	57071681	4	0
130025	57071719	1	0
130026	57071737	1	0
130027	57071755	2	0
130028	57071778	2	0
130029	57071801	1	0
130030	57071819	4	0
130031	57071858	1	0
130032	57071876	28	0
130033	57072080	1	0
130034	57072098	1	0
130035	57072116	1	0
130036	57072134	2	0
130037	57072160	1	0
130038	57072178	1	0
130039	57072196	1	0
130040	57072214	2	0
130041	57072240	1	0
130042	57072258	1	0
130043	57072276	1	0
130044	57072294	1	0
130045	57072312	1	0
130046	57072330	1	0
130047	57072348	1	0
130048	57072366	1	0
130049	57072384	1	0
130050	57072402	1	0
130051	57072420	1	0
130052	57072438	22	0
130053	57072599	2	0
130054	57072625	1	0
130055	57072643	1	0
130056	57072661	5	2
130057	57072706	2	0
130058	57072729	1	0
130059	57072747	10	0
130060	57072832	1	0
130061	57072850	1	0
130062	57072868	15	0
